"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"1844",0.791124623268843,0.927369805518538,0.0661672889487818,731,6,7,4,5,6,4,6,-1,-1,0.851075723049191,0.892953467534193,0.874361859598007,0.824072464888632,0.867859985260375,0.869766000688008,-1,-1,0,1,0.5230336246482,0.278978090394284,988,1067260,0,0,1,1,1,0,2,-1,-1,1,6,2,31,1,5,-1,-1,0,1,1,1,0,2,-1,-1,1,6,2,31,1,5,-1,-1,0,0.0697674418604651,0.209302325581395,0.0232558139534884,0,0.581395348837209,-1,-1
"1845",0.310747021343559,0.519015655154362,0.0807804766343907,600,8,4,7,5,3,5,4,3,6,0.349005753235445,0.337038319861706,0.346199900079618,0.349330021723949,0.327425439656405,0.361732897938503,0.339435122305032,0.402946394108155,0,0,0.505632040050063,0.235757214836985,1220,718800,0.00695859211019845,1,1,1,0,1,1,2,1,15,15,20,1,33,13,8,23,1,1,1,0,1,1,2,1,15,15,20,1,33,13,8,23,0.0638297872340425,0.0212765957446809,0.0212765957446809,0,0.0425531914893617,0.0212765957446809,0.361702127659574,0.0212765957446809
"1846",0.455379472579807,0.964988884748891,0.0250404351158068,191,6,4,8,5,8,4,8,-1,-1,0.543940643895288,0.687148619035157,0.726673673561259,0.581567217809329,0.489027400121865,0.687608819060098,-1,-1,0,0,0.585035750766088,0.13524487701037,560,72580,0.12559121323299,3,1,0,1,0,1,-1,-1,3,1,1,4,1,22,-1,-1,3,1,0,1,0,1,-1,-1,3,1,1,4,1,22,-1,-1,1.04545454545455,0.181818181818182,0,0.136363636363636,0,0.0454545454545455,-1,-1
"1847",0.496170147322118,0.671433800132945,0.0135771958623081,658,3,3,7,3,-1,-1,-1,-1,-1,0.588476298856792,0.662352707731043,0.625003590470793,-1,-1,-1,-1,-1,0,0,0.503549783549784,0.238744945545326,931,864612,0.47757686061222,2,0,3,-1,-1,-1,-1,-1,13,1,5,-1,-1,-1,-1,-1,2,0,3,-1,-1,-1,-1,-1,13,1,5,-1,-1,-1,-1,-1,0.371428571428571,0,0.428571428571429,-1,-1,-1,-1,-1
"1848",0.140890325885266,0.66167299868539,0.0363019569776952,99,2,8,4,-1,-1,-1,-1,-1,-1,0.306273636269341,0.480269350496254,-1,-1,-1,-1,-1,-1,1,0,0.476396396396396,0.0647630332555528,373,19404,0.0185984631355824,1,2,-1,-1,-1,-1,-1,-1,5,8,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,5,8,-1,-1,-1,-1,-1,-1,0.266666666666667,0.466666666666667,-1,-1,-1,-1,-1,-1
"1849",0.757937431102619,0.958468599477783,0.035139619326219,200,2,7,4,-1,-1,-1,-1,-1,-1,0.829919454022804,0.825611015273631,-1,-1,-1,-1,-1,-1,0,1,0.579823369565217,0.0991030613384349,264,79600,0.0977213651904665,1,4,-1,-1,-1,-1,-1,-1,9,1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,-1,-1,-1,-1,9,1,-1,-1,-1,-1,-1,-1,0.0625,2.3125,-1,-1,-1,-1,-1,-1
"1850",0.0412003174424171,0.505984132410958,0.0806044679600745,770,2,8,2,-1,-1,-1,-1,-1,-1,0.358343438676522,0.391910532564499,-1,-1,-1,-1,-1,-1,1,0,0.521102086319478,0.206224525042122,956,1184260,1,1,2,-1,-1,-1,-1,-1,-1,21,5,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,21,5,-1,-1,-1,-1,-1,-1,0.0256410256410256,0.358974358974359,-1,-1,-1,-1,-1,-1
"1851",0.491790228988975,0.764812471577898,0.0538800950860605,372,6,6,8,3,6,4,3,-1,-1,0.516628306999343,0.635266664961982,0.72709722667975,0.636565014482842,0.608960814047401,0.741207840217082,-1,-1,0,1,0.572772733254376,0.31706669955195,1219,276024,0.0276726834730707,1,1,2,1,1,1,-1,-1,25,28,8,47,4,3,-1,-1,1,1,2,1,1,1,-1,-1,25,28,8,47,4,3,-1,-1,0.0196078431372549,0.0392156862745098,0.666666666666667,0.0196078431372549,0.117647058823529,0.137254901960784,-1,-1
"1852",0.892866106703877,0.899728919612244,0.0964436385780573,604,2,4,3,-1,-1,-1,-1,-1,-1,0.897296603477854,0.894413756062714,-1,-1,-1,-1,-1,-1,1,1,0.555999492643328,0.342347369580589,1295,728424,1,1,3,-1,-1,-1,-1,-1,-1,29,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,29,1,-1,-1,-1,-1,-1,-1,0.0185185185185185,1.09259259259259,-1,-1,-1,-1,-1,-1
"1853",0.182155941613019,0.272583297919482,0.011906760907732,717,7,2,7,6,4,5,7,6,-1,0.227298031999238,0.197798876572513,0.267083661509207,0.201592291346111,0.200557550767692,0.201636288263906,0.267764160127896,-1,0,1,0.67357762777242,0.121782811634925,459,1026744,0.010150316794073,2,0,0,1,0,0,0,-1,12,1,1,3,1,1,1,-1,2,0,0,1,0,0,0,-1,12,1,1,3,1,1,1,-1,1,0,0,0.176470588235294,0,0,0,-1
"1854",0.479173111030832,0.978164774365723,0.062049310002476,850,2,3,5,-1,-1,-1,-1,-1,-1,0.933297139567378,0.534728906475907,-1,-1,-1,-1,-1,-1,0,0,0.603050903664401,0.242390125642133,776,1443300,0.904105975849406,3,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1.54054054054054,0,-1,-1,-1,-1,-1,-1
"1855",0.690696715610102,0.719374709296972,0.0820487740216777,871,8,3,6,8,5,6,2,7,7,0.700385345303517,0.69801020353527,0.711954877540312,0.708541490929241,0.692884456793947,0.714856546140514,0.717369474184741,0.703089495853095,0,0,0.552191840277778,0.410902385902694,1389,1515540,0.5005416900954,1,0,0,1,1,2,1,1,4,1,1,29,8,1,17,22,1,0,0,1,1,2,1,1,4,1,1,29,8,1,17,22,0.111111111111111,0,0,0.0277777777777778,0.111111111111111,0.847222222222222,0.0138888888888889,0.0138888888888889
"1856",0.899864478502423,0.937307329848409,0.0189731945749372,804,2,5,8,-1,-1,-1,-1,-1,-1,0.902749884694568,0.922059859396904,-1,-1,-1,-1,-1,-1,1,1,0.451822916666667,0.0415142051933393,262,1291224,0,1,0,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,0.125,0,-1,-1,-1,-1,-1,-1
"1857",0.169201036915183,0.594613759312779,0.0191926838364452,816,7,3,6,4,5,6,3,6,-1,0.33793469670588,0.369073740882971,0.255355960224332,0.170259944391234,0.202203080104395,0.256281311355444,0.359313706942756,-1,0,0,0.53031561461794,0.152283970282923,739,1330080,0,1,0,0,0,0,1,0,-1,4,1,1,1,1,24,1,-1,1,0,0,0,0,1,0,-1,4,1,1,1,1,24,1,-1,0.107142857142857,0,0,0,0,0.0357142857142857,0,-1
"1858",0.428923514438793,0.771209855563939,0.0275213174754754,286,3,4,7,2,-1,-1,-1,-1,-1,0.74824917250015,0.571155077630564,0.66602960439218,-1,-1,-1,-1,-1,0,1,0.6152,0.332091419703577,750,163020,0.344324019974493,2,1,2,-1,-1,-1,-1,-1,27,6,1,-1,-1,-1,-1,-1,2,1,2,-1,-1,-1,-1,-1,27,6,1,-1,-1,-1,-1,-1,0.32,0.08,1.46,-1,-1,-1,-1,-1
"1859",0.226897918619215,0.517431946471334,0.0675182413076982,74,6,8,3,8,2,6,5,-1,-1,0.245202419530352,0.436627304128973,0.486728332923045,0.463439854834429,0.251763670197922,0.504736335479245,-1,-1,0,0,0.62502072624772,0.242693588342208,445,10804,0.0834672273425274,1,2,2,2,3,2,-1,-1,6,18,21,1,4,8,-1,-1,1,2,2,2,3,2,-1,-1,6,18,21,1,4,8,-1,-1,0.0540540540540541,0.189189189189189,0.162162162162162,1.35135135135135,1,0.783783783783784,-1,-1
"1860",0.115216553676873,0.285099181346595,0.0595601909328252,782,5,2,3,3,7,5,-1,-1,-1,0.218782898589464,0.228547569638086,0.208177696641119,0.126837118478547,0.182310128311035,-1,-1,-1,1,0,0.465074723846654,0.206665718080484,1015,1221484,0,1,1,1,0,1,-1,-1,-1,14,6,9,1,30,-1,-1,-1,1,1,1,0,1,-1,-1,-1,14,6,9,1,30,-1,-1,-1,0.105263157894737,0.157894736842105,0.105263157894737,0,0.0263157894736842,-1,-1,-1
"1861",0.666653178632259,0.758095578989014,0.0865371037041768,735,8,6,3,3,4,4,7,6,6,0.674022184766478,0.750823347435268,0.688843961423733,0.70398783413618,0.711406869714714,0.740163460994166,0.687092228857991,0.685452666313378,0,0,0.539262215510732,0.408258019243801,1459,1078980,0.0203006335881467,0,1,2,0,1,1,1,1,1,5,2,1,4,36,45,37,0,1,2,0,1,1,1,1,1,5,2,1,4,36,45,37,0,0.178082191780822,0.575342465753425,0,0.10958904109589,0.0273972602739726,0.0136986301369863,0.0273972602739726
"1862",0.418960681185126,0.831358327995986,0.00902793924324215,110,3,3,2,7,-1,-1,-1,-1,-1,0.586753492011274,0.501880109277802,0.666160097209571,-1,-1,-1,-1,-1,0,0,0.813600948509485,0.525740985546831,337,23980,1,3,2,1,-1,-1,-1,-1,-1,1,9,8,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,-1,1,9,8,-1,-1,-1,-1,-1,2.25,0.527777777777778,0.0555555555555556,-1,-1,-1,-1,-1
"1863",0.0364708374254405,0.789995383936912,0.00783589626662433,481,8,5,8,7,2,4,3,5,4,0.184580293648539,0.203164973163836,0.574630387131095,0.541590004222901,0.761767195778911,0.0735898622120424,0.205248377905434,0.498004450790403,0,0,0.616318214032601,0.264016443362467,753,461760,1,0,0,1,2,1,0,1,1,1,1,28,1,3,1,2,12,0,0,1,2,1,0,1,1,1,1,28,1,3,1,2,12,0,0,0.0882352941176471,1,0.147058823529412,0,0.0882352941176471,0.0588235294117647
"1864",0.400588873773813,0.422204462112859,0.065392924984917,579,4,5,8,7,2,-1,-1,-1,-1,0.41572053838188,0.416445424131016,0.400820524045515,0.402225634147062,-1,-1,-1,-1,0,1,0.493324989570296,0.276519268765797,990,669324,0.500759451007529,1,0,1,2,-1,-1,-1,-1,15,1,5,1,-1,-1,-1,-1,1,0,1,2,-1,-1,-1,-1,15,1,5,1,-1,-1,-1,-1,0.0851063829787234,0,0.0851063829787234,0.978723404255319,-1,-1,-1,-1
"1865",0.542550123063847,0.621499070432037,0.0019919719081372,459,5,4,2,2,3,4,-1,-1,-1,0.618561302200224,0.555501618086167,0.57019002984792,0.562264550930974,0.591671500168422,-1,-1,-1,0,1,0.513489583333333,0.446233224318815,1315,420444,0.0883922160302266,1,1,2,0,1,-1,-1,-1,5,22,1,1,67,-1,-1,-1,1,1,2,0,1,-1,-1,-1,5,22,1,1,67,-1,-1,-1,0.0375,0.0875,1.0375,0,0.025,-1,-1,-1
"1866",0.589463397162035,0.957261592615396,0.0116444110171869,379,7,6,7,3,6,4,5,5,-1,0.941329488961176,0.945223780550889,0.622336451260344,0.775119969991643,0.867516018816756,0.725168518602378,0.875249427993212,-1,0,0,0.515405125166642,0.24747548246407,1137,286524,0.0150030254685198,0,1,2,1,1,1,1,-1,1,1,9,5,2,1,1,-1,0,1,2,1,1,1,1,-1,1,1,9,5,2,1,1,-1,0,0.162790697674419,0.209302325581395,0.0465116279069767,0.302325581395349,0.0930232558139535,0.0697674418604651,-1
"1867",0.159068873850629,0.558841959340498,0.0343449854291976,138,8,2,7,6,8,2,4,4,6,0.461669727879463,0.256440168878898,0.174508412457632,0.457929396721384,0.348433386959198,0.16474086955991,0.361425362811302,0.237577837151491,1,0,0.634615384615385,0.37014839610912,717,37812,0.188311783183043,2,3,1,2,2,1,1,1,1,14,18,13,1,36,26,2,2,3,1,2,2,1,1,1,1,14,18,13,1,36,26,2,1.46153846153846,0.846153846153846,0.0769230769230769,0.25,1.05769230769231,0.0384615384615385,0.115384615384615,0.115384615384615
"1868",0.0911686436738819,0.789667062694207,0.0839708386454731,405,7,4,6,7,4,8,5,4,-1,0.40489038563736,0.12862664203092,0.789603784760842,0.758737801342415,0.242048453532939,0.513066598977694,0.785057053981676,-1,0,0,0.479020979020979,0.212410891390288,1060,327240,0,1,0,1,1,1,0,1,-1,6,1,1,3,9,1,4,-1,1,0,1,1,1,0,1,-1,6,1,1,3,9,1,4,-1,0.0909090909090909,0,0.0454545454545455,0.159090909090909,0.181818181818182,0,0.409090909090909,-1
"1869",0.146084814798087,0.955455544870347,0.0499602142721415,885,3,6,5,7,-1,-1,-1,-1,-1,0.586097537767779,0.470965793060587,0.456178489097224,-1,-1,-1,-1,-1,0,0,0.602777777777778,0.146219503430424,600,1564680,0,1,0,0,-1,-1,-1,-1,-1,10,1,1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,10,1,1,-1,-1,-1,-1,-1,0.05,0,0,-1,-1,-1,-1,-1
"1870",0.298412805888802,0.616437622811645,0.0206214143894613,526,4,3,7,6,4,-1,-1,-1,-1,0.349990705784395,0.608617200992541,0.31720439106537,0.363743570835995,-1,-1,-1,-1,1,1,0.520833333333333,0.139995268929392,665,552300,0.0684768913223288,3,0,1,0,-1,-1,-1,-1,7,1,21,1,-1,-1,-1,-1,3,0,1,0,-1,-1,-1,-1,7,1,21,1,-1,-1,-1,-1,0.791666666666667,0,0.0416666666666667,0,-1,-1,-1,-1
"1871",0.453155042370781,0.725173413055018,0.0588912917999551,740,5,6,3,3,6,4,-1,-1,-1,0.609852077417418,0.576802657986615,0.615727831825457,0.684663967271818,0.66946084129166,-1,-1,-1,0,0,0.4544,0.219990169495369,1228,1093720,0,1,1,1,0,1,-1,-1,-1,44,1,2,1,8,-1,-1,-1,1,1,1,0,1,-1,-1,-1,44,1,2,1,8,-1,-1,-1,0.02,0.14,0.22,0,0.12,-1,-1,-1
"1872",0.139157546451315,0.290800560964271,0.00370721907820553,153,3,3,4,8,-1,-1,-1,-1,-1,0.177351205393795,0.278013182708576,0.158354130493468,-1,-1,-1,-1,-1,0,1,0.191794871794872,0.0143960713514999,105,46512,0.0526315789473684,2,0,1,-1,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,-1,0.4,0,0.4,-1,-1,-1,-1,-1
"1873",4.6147033572197e-07,0.303740771021694,0.0825209927046672,730,8,7,8,4,4,7,3,5,5,0.128240626553725,0.00404166682231464,0.234856647361529,0.116380385195253,0.279501687203466,0.129090357536801,0.298908338132351,0.283924147890575,1,1,0.3469278527082,0.0969665267138933,619,1064340,0,0,0,0,0,0,1,1,0,1,1,1,1,1,13,23,1,0,0,0,0,0,1,1,0,1,1,1,1,1,13,23,1,0,0,0,0,0,0.0740740740740741,0.037037037037037,0
"1874",0.235236561158672,0.30174709088169,0.0914052379550412,465,3,7,6,8,-1,-1,-1,-1,-1,0.267446935024916,0.256617254051401,0.260714024970755,-1,-1,-1,-1,-1,0,1,0.599354619565217,0.117298077374637,468,431520,0,1,1,1,-1,-1,-1,-1,-1,13,3,10,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,13,3,10,-1,-1,-1,-1,-1,0.125,0.0625,0.0625,-1,-1,-1,-1,-1
"1875",0.321195460855961,0.874126774724573,0.0482866310281679,511,2,7,8,-1,-1,-1,-1,-1,-1,0.402706522471673,0.583685780944387,-1,-1,-1,-1,-1,-1,0,1,0.39189708141321,0.052434043755362,490,521220,0,0,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,0,0.214285714285714,-1,-1,-1,-1,-1,-1
"1876",0.414136971114203,0.780401570023969,0.0234451957046986,77,3,3,7,4,-1,-1,-1,-1,-1,0.473417846452605,0.717355744967064,0.464704268034624,-1,-1,-1,-1,-1,1,1,0.746823956442831,0.315785253547604,467,11704,0.224210346112576,2,2,4,-1,-1,-1,-1,-1,2,11,3,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,2,11,3,-1,-1,-1,-1,-1,0.724137931034483,0.96551724137931,1.55172413793103,-1,-1,-1,-1,-1
"1877",0.313407019013539,0.337007106747478,0.0333273735595867,913,5,3,3,5,5,2,-1,-1,-1,0.324974517741481,0.313586837764807,0.330818715410052,0.326906262024893,0.331258079638258,-1,-1,-1,1,1,0.465265220012055,0.209712934784459,1029,1665312,0.5,1,0,0,1,2,-1,-1,-1,21,1,1,11,4,-1,-1,-1,1,0,0,1,2,-1,-1,-1,21,1,1,11,4,-1,-1,-1,0.0714285714285714,0,0,0.0238095238095238,1.07142857142857,-1,-1,-1
"1878",0.216788010671735,0.50293767824769,0.0580625932430849,956,8,6,7,7,3,6,4,6,7,0.296878543033109,0.368693450999838,0.297087069645369,0.489685524730798,0.413225188580096,0.375159974119094,0.31465514939383,0.398683108510203,0,0,0.456602990033223,0.126225977062983,772,1825960,0.154687623059012,0,1,1,2,1,1,0,1,1,2,21,2,4,27,1,3,0,1,1,2,1,1,0,1,1,2,21,2,4,27,1,3,0,0.0714285714285714,0.0357142857142857,0.214285714285714,0.0357142857142857,0.0714285714285714,0,0.178571428571429
"1879",0.207393209449947,0.558874732349068,0.0508952548261732,898,4,8,5,3,4,-1,-1,-1,-1,0.485871839298959,0.294425292666956,0.375313034196002,0.25883832823858,-1,-1,-1,-1,0,0,0.52633679169992,0.101756643138512,566,1611012,0,1,1,1,1,-1,-1,-1,-1,4,17,14,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,4,17,14,1,-1,-1,-1,-1,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.142857142857143,-1,-1,-1,-1
"1880",0.354527012212202,0.513108684914187,0.0562587251421064,491,2,4,6,-1,-1,-1,-1,-1,-1,0.477607082001456,0.408826154900527,-1,-1,-1,-1,-1,-1,0,0,0.418595371109338,0.086547612969393,547,481180,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
"1881",0.509310222463682,0.74284591851756,0.0672129194252193,502,3,4,4,3,-1,-1,-1,-1,-1,0.680623194675181,0.618528215668128,0.558703773897656,-1,-1,-1,-1,-1,0,1,0.585443037974684,0.270678011576344,813,503004,0.028306964720878,2,1,1,-1,-1,-1,-1,-1,12,7,5,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,-1,-1,12,7,5,-1,-1,-1,-1,-1,0.619047619047619,0.0476190476190476,0.214285714285714,-1,-1,-1,-1,-1
"1882",0.342627675971016,0.426340299891308,0.0476179472403601,109,3,3,4,6,-1,-1,-1,-1,-1,0.384349388175177,0.425033373347326,0.37946024780088,-1,-1,-1,-1,-1,1,0,0.546985279290179,0.150494925351741,565,23544,0.132156861361668,3,1,1,-1,-1,-1,-1,-1,1,9,8,-1,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,-1,1,9,8,-1,-1,-1,-1,-1,1.68965517241379,0.0344827586206897,0.103448275862069,-1,-1,-1,-1,-1
"1883",0.22819014894776,0.295554999494925,0.0537076952401549,879,8,8,4,5,2,7,3,5,6,0.253995286640077,0.26248600758166,0.25767002858763,0.265593232730032,0.280743228850547,0.237187096504471,0.241408989737218,0.285614786151614,1,1,0.57514450867052,0.230054146636465,840,1543524,0,0,0,0,1,0,0,0,1,1,1,1,8,1,1,1,20,0,0,0,1,0,0,0,1,1,1,1,8,1,1,1,20,0,0,0,0.0740740740740741,0,0,0,0.037037037037037
"1884",0.556320754578337,0.815353768644854,0.0817033533705399,867,2,7,4,-1,-1,-1,-1,-1,-1,0.625070867809428,0.606766396486658,-1,-1,-1,-1,-1,-1,0,0,0.365716180371353,0.0942973409411874,794,1501644,0.000863563017442115,0,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,0,0.307692307692308,-1,-1,-1,-1,-1,-1
"1885",0.67442494793795,0.681235479889438,0.0498319966252893,418,3,7,4,5,-1,-1,-1,-1,-1,0.678287617806146,0.680331567435488,0.676800852110689,-1,-1,-1,-1,-1,0,1,0.650172918329343,0.189886037712028,501,348612,0,0,1,0,-1,-1,-1,-1,-1,1,9,1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,1,9,1,-1,-1,-1,-1,-1,0,0.19047619047619,0,-1,-1,-1,-1,-1
"1886",0.202089056139812,0.528194460552186,0.0530477853724733,315,2,3,4,-1,-1,-1,-1,-1,-1,0.298446587142166,0.51916580766239,-1,-1,-1,-1,-1,-1,0,0,0.483072916666667,0.122060967522205,618,197820,0.0258776795397815,0,2,-1,-1,-1,-1,-1,-1,1,6,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,1,6,-1,-1,-1,-1,-1,-1,0,0.5,-1,-1,-1,-1,-1,-1
"1887",0.537640060996637,0.668699016328901,0.00524746477603912,86,2,3,4,-1,-1,-1,-1,-1,-1,0.560207704515371,0.598746906289051,-1,-1,-1,-1,-1,-1,1,1,0.638467677573823,0.279882742957195,323,14620,0.0544410766745816,3,3,-1,-1,-1,-1,-1,-1,1,8,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,1,8,-1,-1,-1,-1,-1,-1,2.14285714285714,0.857142857142857,-1,-1,-1,-1,-1,-1
"1888",0.282644607359543,0.814989594044164,0.0127582034328952,652,5,4,4,6,5,7,-1,-1,-1,0.778305084796624,0.811311905010566,0.623493070795621,0.518435341820329,0.583251745493708,-1,-1,-1,1,0,0.62267180475273,0.290043621957555,784,848904,0.108213548700688,3,1,0,1,0,-1,-1,-1,3,6,1,6,1,-1,-1,-1,3,1,0,1,0,-1,-1,-1,3,6,1,6,1,-1,-1,-1,0.814814814814815,0.37037037037037,0,0.37037037037037,0,-1,-1,-1
"1889",0.612982206745073,0.691254134755582,0.0312737170374021,799,8,4,6,3,7,6,2,8,5,0.645338447501949,0.653735365109523,0.690924760111031,0.615975016858421,0.636513881116287,0.68079955825628,0.663274669457858,0.638658680089144,1,1,0.622662459093034,0.42872556273654,1330,1275204,0,1,1,1,0,0,2,0,0,15,7,1,1,1,61,1,1,1,1,1,0,0,2,0,0,15,7,1,1,1,61,1,1,0.112903225806452,0.0483870967741935,0.209677419354839,0,0,0.0645161290322581,0,0
"1890",0.560764020308852,0.628910263301805,0.0509680261369795,296,5,6,8,4,7,7,-1,-1,-1,0.610839189948554,0.588209676353609,0.579942770693333,0.604516080739737,0.615786750501299,-1,-1,-1,1,1,0.448880822746521,0.121441012228116,709,174640,0,1,1,1,1,0,-1,-1,-1,1,8,29,1,1,-1,-1,-1,1,1,1,1,0,-1,-1,-1,1,8,29,1,1,-1,-1,-1,0.0689655172413793,0.137931034482759,0.0344827586206897,0.103448275862069,0,-1,-1,-1
"1891",0.2155875810422,0.316280112136155,0.0333579750964418,758,8,4,7,5,6,6,2,3,3,0.27153401024518,0.228119584274565,0.257954081711053,0.264839997969654,0.298858904777326,0.225572602423861,0.273875516930363,0.301269054071908,1,1,0.495859213250518,0.198611563878124,1202,1147612,0,0,1,0,1,0,0,1,1,1,1,1,8,1,1,33,38,0,1,0,1,0,0,1,1,1,1,1,8,1,1,33,38,0,0.102564102564103,0,0.0769230769230769,0,0,0.0256410256410256,0.0256410256410256
"1892",0.363161542220041,0.813045328482985,0.0776515234960243,482,7,4,4,7,7,2,6,8,-1,0.446998377363595,0.449681957829727,0.720831340804737,0.675893989192566,0.69186926956583,0.434111196345017,0.613371070200879,-1,0,1,0.562758620689655,0.344278187326643,1267,463684,1,1,0,1,1,2,0,1,-1,2,1,24,5,1,1,52,-1,1,0,1,1,2,0,1,-1,2,1,24,5,1,1,52,-1,0.2,0,0.0181818181818182,0.0181818181818182,0.490909090909091,0,0.0181818181818182,-1
"1893",0.0671649845317006,0.504292026394978,0.0145846961298957,564,8,2,7,6,3,4,5,4,6,0.414124004697027,0.163469473207126,0.340508324353063,0.40062427540041,0.483410921297633,0.134888834475005,0.292260410242619,0.264142091582065,0,1,0.470609318996416,0.204255463707071,1325,635064,0,2,0,1,1,0,0,1,1,15,1,8,6,1,1,2,1,2,0,1,1,0,0,1,1,15,1,8,6,1,1,2,1,0.4,0,0.0222222222222222,0.111111111111111,0,0,0.222222222222222,0.2
"1894",0.016959231114015,0.534497248008847,0.0451351474737749,335,3,5,2,6,-1,-1,-1,-1,-1,0.4315689636491,0.472445532560698,0.384698893997421,-1,-1,-1,-1,-1,0,0,0.708920577018737,0.404875195213008,668,223780,1,1,2,1,-1,-1,-1,-1,-1,7,1,21,-1,-1,-1,-1,-1,1,2,1,-1,-1,-1,-1,-1,7,1,21,-1,-1,-1,-1,-1,0.189189189189189,1.45945945945946,0.027027027027027,-1,-1,-1,-1,-1
"1895",0.503767106914893,0.795261451741681,0.0675403967034072,782,7,4,2,7,3,6,3,5,-1,0.639796514478709,0.668645245883509,0.5800571341846,0.662090451208459,0.535019270657808,0.548510302910459,0.765778034449331,-1,0,1,0.553423713235294,0.383924918922945,1395,1221484,0.000735654821579779,1,2,1,0,1,1,2,-1,19,1,57,1,23,10,38,-1,1,2,1,0,1,1,2,-1,19,1,57,1,23,10,38,-1,0.0625,0.859375,0.015625,0,0.0625,0.046875,0.046875,-1
"1896",0.166623428929597,0.263061213307083,0.0630366917466745,638,8,2,4,3,4,3,4,7,4,0.253990518501147,0.185003989368539,0.17351981649195,0.228305841892529,0.237462515533599,0.200308322098607,0.214713810830719,0.167770648637219,0,0,0.497578125,0.210229754211347,966,812812,0,1,1,1,0,0,0,1,1,12,14,8,1,1,1,5,19,1,1,1,0,0,0,1,1,12,14,8,1,1,1,5,19,0.075,0.025,0.05,0,0,0,0.075,0.025
"1897",0.00978032196871936,0.729379482800141,0.0562576886033639,408,4,5,4,6,6,-1,-1,-1,-1,0.179366157595422,0.446633174313962,0.654843705399353,0.496161693743664,-1,-1,-1,-1,0,0,0.384583333333333,0.0931937276163918,511,332112,0,1,1,0,1,-1,-1,-1,-1,6,2,1,6,-1,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,6,2,1,6,-1,-1,-1,-1,0.1,0.15,0,0.05,-1,-1,-1,-1
"1898",0.426216921536252,0.716635093325749,0.0969614854548126,99,8,6,5,7,4,6,8,3,4,0.588886905742616,0.573337976804277,0.429638775324653,0.613716715695688,0.589255095362566,0.688868083457813,0.527065635717304,0.552648894055561,1,0,0.663584229390681,0.409653322524574,560,19404,0.217471191008641,1,1,2,1,1,1,3,2,28,1,5,13,25,40,1,3,1,1,2,1,1,1,3,2,28,1,5,13,25,40,1,3,0.0444444444444444,0.711111111111111,0.822222222222222,0.0888888888888889,0.0666666666666667,0.0222222222222222,2.04444444444444,0.444444444444444
"1899",0.167583419708535,0.875510973855853,0.0892339425161481,636,2,7,2,-1,-1,-1,-1,-1,-1,0.83064737044188,0.428885109461106,-1,-1,-1,-1,-1,-1,1,0,0.470597790773229,0.182052301897833,1020,807720,0.00659398534644421,1,2,-1,-1,-1,-1,-1,-1,14,6,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,14,6,-1,-1,-1,-1,-1,-1,0.0263157894736842,0.657894736842105,-1,-1,-1,-1,-1,-1
